id,group_key,image_path,object_type,center_x,center_y,bbox_width,bbox_height,area_ratio,aspect_ratio,past_dx,past_dy,past_motion_ratio,future_correction_dx_1,future_correction_dy_1,future_correction_dx_2,future_correction_dy_2,future_correction_dx_3,future_correction_dy_3,future_correction_dx_4,future_correction_dy_4,future_correction_dx_5,future_correction_dy_5,future_correction_dx_6,future_correction_dy_6,future_correction_dx_7,future_correction_dy_7,future_correction_dx_8,future_correction_dy_8
4762a5c59f9e6acd,3c1c8b0c56,images/train/4762a5c59f9e6acd.jpg,Boat,0.24816176470588236,0.4646139705882353,0.15441176470588236,0.02849264705882353,0.00439959991349481,5.419354838709677,-0.03630514705882353,-0.0027573529411764708,0.5489219290374429,-0.02165132794819114,0.005196318707565874,-0.057159505783224616,-0.003464212471710583,-0.14116665822220625,0.0017321062358552914,-0.17667483605723971,0.0,-0.19832616400543088,-0.0017321062358552914,-0.23383434184046434,-0.010392637415131748,-0.22777197001497082,0.0017321062358552914,-0.2217095981894773,0.006928424943421166
47bfe53acc8057fc,b6cf3a91b7,images/train/47bfe53acc8057fc.jpg,Boat,0.6166666666666667,0.20588235294117646,0.09791666666666667,0.13419117647058823,0.013139552696078432,1.2876712328767124,-0.0005208333333333333,0.002297794117647059,0.016252255857588112,0.0007544920369036991,0.004149706202970346,0.0015089840738073982,0.014335348701170285,0.0022634761107110974,0.021503023051755426,0.0030179681476147965,0.031688665549955364,0.003772460184518496,0.03885633990054051,0.007544920369036992,0.04602401425112565,0.008299412405940692,0.06224559304455518,0.012071872590459186,0.07846717183798471
4803d0c12dea177e,b9351a7480,images/train/4803d0c12dea177e.jpg,Boat,0.3841145833333333,0.5662037037037037,0.09322916666666667,0.0787037037037037,0.007337480709876543,2.1058823529411765,-0.0033854166666666668,0.03009259259259259,0.2686977639167863,-0.0015200759705663175,-0.0045602279116989525,0.0010133839803775448,-0.013173991744908084,-0.0005066919901887724,-0.017734219656607035,0.0020267679607550897,-0.022294447568305988,0.0005066919901887724,-0.03090821140151512,-0.0010133839803775448,-0.039521975234724255,-0.0025334599509438623,-0.048135739067933385,0.0,-0.056749502901142515
486673b60e331723,c230f95bbd,images/train/486673b60e331723.jpg,USV,0.34921875,0.5902777777777778,0.08697916666666666,0.07314814814814814,0.0063623649691358026,2.1139240506329116,0.005208333333333333,0.009259259259259259,0.12312414186138847,-0.0021765478909490563,-0.0021765478909490563,-0.004353095781898113,-0.004353095781898113,-0.0065296436728471685,-0.015235835236643394,-0.008706191563796225,-0.01741238312759245,-0.010882739454745282,-0.019588931018541506,-0.013059287345694337,-0.030471670473286788,-0.019588931018541506,-0.03264821836423584,-0.021765478909490564,-0.0348247662551849
48973acecbfaaeee,b9351a7480,images/train/48973acecbfaaeee.jpg,Boat,0.3359375,0.44675925925925924,0.11979166666666667,0.09537037037037037,0.01142457561728395,2.233009708737864,0.0026041666666666665,-0.007407407407407408,0.061293225028223874,0.0024364008220751276,0.0,0.0016242672147167517,0.0,0.004060668036791879,0.0,0.006497068858867007,0.0,0.008933469680942135,0.0,0.008121336073583759,0.0032485344294335035,0.010557736895658887,0.0032485344294335035,0.012994137717734014,0.0032485344294335035
48c52bf5229b8f03,c230f95bbd,images/train/48c52bf5229b8f03.jpg,USV,0.453125,0.6203703703703703,0.090625,0.08518518518518518,0.007719907407407407,1.891304347826087,-0.009895833333333333,0.04351851851851852,0.40068033098242034,-0.004939824042333431,0.012843542510066919,-0.013831507318533606,0.021735225786267093,-0.02272319059473378,0.030626909062467268,-0.02766301463706721,0.04347045157253419,-0.012843542510066919,0.004939824042333431,-0.0019759296169333724,-0.029638944254000585,0.016795401743933663,-0.06816957178420134,0.02766301463706721,-0.1067001993144021
495ad0c84e1bb97e,b9351a7480,images/train/495ad0c84e1bb97e.jpg,Boat,0.36041666666666666,0.40925925925925927,0.11875,0.0962962962962963,0.011435185185185185,2.1923076923076925,0.0033854166666666668,-0.0060185185185185185,0.05969586661761491,0.001217635156561245,-0.001217635156561245,-0.0040587838552041495,0.0040587838552041495,-0.0028411486986429048,0.009335202866969544,-0.008117567710408299,0.011364594794571619,-0.006899932553847054,0.016641013806337014,-0.00892932448144913,0.018670405733939088,-0.010958716409051205,0.023946824745704483,-0.012988108336653278,0.029223243757469878
498e981f2f2a3f30,ace8fc6a18,images/train/498e981f2f2a3f30.jpg,Boat,0.18385416666666668,0.31893382352941174,0.13020833333333334,0.07352941176470588,0.009574142156862746,3.125,0.0005208333333333333,-0.004136029411764706,0.03259601202601324,-0.0008838834764831844,0.0004419417382415922,-0.0017677669529663688,0.004419417382415922,-0.002651650429449553,0.0013258252147247765,-0.0035355339059327377,-0.0017677669529663688,-0.00795495128834866,-0.0013258252147247765,-0.012374368670764581,-0.0008838834764831844,-0.013258252147247766,-0.0004419417382415922,-0.01414213562373095,-0.0035355339059327377
49aeb45d0ae77b3a,b9351a7480,images/train/49aeb45d0ae77b3a.jpg,Boat,0.4036458333333333,0.4101851851851852,0.075,0.09074074074074075,0.006805555555555555,1.469387755102041,0.0049479166666666664,-0.008333333333333333,0.11015925906739135,-0.0015783633508628294,0.001052242233908553,-0.003156726701725659,0.002104484467817106,-0.004735090052588488,0.003156726701725659,-0.002104484467817106,0.008417937871268424,-0.0036828478186799354,0.013679149040811188,-0.005261211169542764,0.014731391274719742,-0.006839574520405594,0.015783633508628294,-0.008417937871268424,0.016835875742536848
4a6c34356ca7590d,ace8fc6a18,images/train/4a6c34356ca7590d.jpg,Boat,0.1765625,0.30193014705882354,0.12604166666666666,0.07261029411764706,0.009151922487745098,3.0632911392405062,-0.003125,-0.0027573529411764708,0.048516004565783186,-0.009040423683815114,-0.004520211841907557,-0.007232338947052091,-0.0018080847367630227,-0.009040423683815114,0.0009040423683815114,-0.010848508420578136,-0.0036161694735260454,-0.009040423683815114,-0.0009040423683815114,-0.010848508420578136,0.0018080847367630227,-0.01265659315734116,-0.002712127105144534,-0.010848508420578136,0.0
4abeecbd086f6834,1d2277871a,images/train/4abeecbd086f6834.jpg,USV,0.33671875,0.4041666666666667,0.044270833333333336,0.049074074074074076,0.0021725501543209875,1.6037735849056605,-0.0013020833333333333,0.0,0.03724711252952238,0.004655889066190298,0.0,-0.005587066879428357,0.0,-0.008380600319142536,0.0,-0.011174133758856715,-0.007449422505904477,-0.02141708970447537,-0.007449422505904477,-0.02421062314418955,-0.007449422505904477,-0.03445357908980821,-0.007449422505904477,-0.03724711252952238,-0.007449422505904477
4b73bd38b4df3e38,b6cf3a91b7,images/train/4b73bd38b4df3e38.jpg,Boat,0.39036458333333335,0.4820772058823529,0.09010416666666667,0.07996323529411764,0.007205020680147059,1.9885057471264367,0.005989583333333334,-0.016544117647058824,0.17410801367318193,0.004585005372678481,0.006113340496904641,0.0010188900828174401,0.012226680993809282,-0.0025472252070436003,0.014264461159444162,-0.0020377801656348803,0.024453361987618563,-0.005603895455495921,0.030566702484523204,-0.0010188900828174401,0.036680042981427845,-0.004585005372678481,0.04279338347833248,-0.008151120662539521,0.044831163643967366
4bab07d125237ad2,b9351a7480,images/train/4bab07d125237ad2.jpg,Boat,0.41432291666666665,0.47314814814814815,0.07447916666666667,0.09444444444444444,0.0070341435185185186,1.4019607843137254,0.00078125,0.020833333333333332,0.1867142111005547,-0.0015525055716419933,0.0015525055716419933,0.0010350037144279955,0.0031050111432839866,0.0036225130004979844,0.00465751671492598,0.002070007428855991,0.006210022286567973,0.00465751671492598,0.007762527858209967,0.007245026000995969,0.00931503342985196,0.0056925204293539755,0.006727524143781971,0.004140014857711982,0.008280029715423964
4bb87049cfdfc8b6,b6cf3a91b7,images/train/4bb87049cfdfc8b6.jpg,Boat,0.39401041666666664,0.45450367647058826,0.08177083333333333,0.08731617647058823,0.007139916513480392,1.6526315789473685,0.0033854166666666668,0.002297794117647059,0.05702420515168415,-0.0066529114156932845,-0.0025588120829589554,-0.009211723498652239,-0.005117624165917911,-0.015864634914345525,-0.007676436248876866,-0.014329347664570152,-0.006141148999101493,-0.020982259080263434,-0.00869996108206045,-0.02763517049595672,-0.011258773165019404,-0.030193982578915673,-0.01381758524797836,-0.036846893994608956,-0.012282297998202987
4bc39d2a62c3becb,c230f95bbd,images/train/4bc39d2a62c3becb.jpg,USV,0.32734375,0.6263888888888889,0.1140625,0.08981481481481482,0.010244502314814816,2.2577319587628866,-0.0046875,0.007407407407407408,0.08261826616014963,0.0008576341947442041,0.0,0.005145805168465224,0.006861073557953633,0.006003439363209428,0.0,0.006861073557953633,0.0,0.011149244531674653,0.0,0.015437415505395673,0.0,0.019725586479116694,0.0,0.020583220673860897,-0.0034305367789768163
4c20e5dfefd85a43,055abdf17e,images/train/4c20e5dfefd85a43.jpg,USV,0.33958333333333335,0.5819444444444445,0.0875,0.09537037037037037,0.008344907407407407,1.6310679611650485,-0.0018229166666666667,0.003703703703703704,0.04040508017477168,0.007126856645460015,-0.003800990210912008,0.010452723080008022,-0.003800990210912008,0.013778589514556029,-0.007601980421824016,0.020905446160016043,-0.007601980421824016,0.02803230280547606,-0.007601980421824016,0.03135816924002407,-0.011402970632736025,0.034684035674572074,-0.011402970632736025,0.041810892320032086,-0.011402970632736025
4c2f7bbaf876f6ab,c230f95bbd,images/train/4c2f7bbaf876f6ab.jpg,USV,0.40911458333333334,0.5592592592592592,0.1234375,0.09444444444444444,0.01165798611111111,2.323529411764706,-0.0015625,0.005092592592592593,0.04029448149171536,-0.004019812149370172,-0.0012059436448110517,-0.004823774579244207,-0.0024118872896221034,-0.00884358672861438,-0.003617830934433155,-0.006431699438992276,-0.004823774579244207,-0.010451511588362447,-0.009245567943551396,-0.01447132373773262,-0.00723566186886631,-0.015275286167606653,-0.011657455233173498,-0.019295098316976827,-0.009647549158488413
4c433c52a00ba8da,f91b246954,images/train/4c433c52a00ba8da.jpg,USV,0.23828125,0.45555555555555555,0.08177083333333333,0.1111111111111111,0.009085648148148148,1.3083333333333333,-0.004166666666666667,0.008333333333333333,0.08772907532952857,-0.007285503157865601,0.0027320636841996005,-0.018213757894664003,-0.0018213757894664003,-0.018213757894664003,0.0009106878947332002,-0.025499261052529604,0.0,-0.0327847642103952,-0.0009106878947332002,-0.036427515789328006,-0.0018213757894664003,-0.047355770526126405,0.0009106878947332002,-0.054641273683992006,0.0
4ca3bfb6ae87a91a,b6cf3a91b7,images/train/4ca3bfb6ae87a91a.jpg,Boat,0.3963541666666667,0.5560661764705882,0.08020833333333334,0.10110294117647059,0.008109298406862746,1.4,0.0020833333333333333,-0.0013786764705882354,0.03282273235350678,0.0,0.0014406038432872442,0.0,0.0028812076865744884,-0.0038416102487659845,0.004321811529861733,-0.007683220497531969,0.005762415373148977,-0.007683220497531969,0.0033614089676702362,-0.007683220497531969,0.0048020128109574805,-0.011524830746297954,0.0024010064054787402,-0.011524830746297954,0.0038416102487659845
4cf00a5b4cd3f861,f21beac8ce,images/train/4cf00a5b4cd3f861.jpg,USV,0.3216145833333333,0.5560185185185185,0.24114583333333334,0.262037037037037,0.06318913966049383,1.6360424028268552,0.002864583333333333,-0.018518518518518517,0.057302916469026126,0.0022446036064895673,0.002762589054141006,0.004489207212979135,0.004143883581211509,0.006733810819468702,0.005525178108282012,0.00897841442595827,0.006906472635352515,0.011223018032447836,0.008287767162423017,0.013467621638937404,0.009669061689493521,0.017093519772497474,0.012431650743634526,0.019338123378987042,0.012431650743634526
4d266209e8a12090,b0fe05f41b,images/train/4d266209e8a12090.jpg,USV,0.5963541666666666,0.43566176470588236,0.06145833333333333,0.058823529411764705,0.0036151960784313727,1.84375,0.0013020833333333333,-0.0009191176470588235,0.0309840377165459,-0.0035959946011653258,0.0014383978404661304,-0.0071919892023306516,-0.002876795680932261,-0.010787983803495977,-0.0071919892023306516,-0.014383978404661303,-0.005753591361864522,-0.017979973005826627,-0.004315193521398391,-0.021575967606991955,-0.014383978404661303,-0.01941837084629276,-0.012945580564195173,-0.017260774085593563,-0.011507182723729043
4d78497e828298a8,f91b246954,images/train/4d78497e828298a8.jpg,USV,0.21354166666666666,0.43703703703703706,0.06666666666666667,0.07037037037037037,0.004691358024691358,1.6842105263157894,0.019791666666666666,-0.001388888888888889,0.3855759213415966,-0.0025347097051681648,0.0019010322788761236,-0.0050694194103363295,0.003802064557752247,-0.007604129115504494,0.0006336774262920412,-0.010138838820672659,0.0025347097051681648,-0.007604129115504494,0.004435741984044289,-0.0050694194103363295,0.0012673548525840824,-0.012673548525840824,0.003168387131460206,-0.020277677641345318,0.0050694194103363295
4df600adf11e830c,b0fe05f41b,images/train/4df600adf11e830c.jpg,USV,0.26875,0.4163602941176471,0.103125,0.08639705882352941,0.00890969669117647,2.106382978723404,0.0,-0.0059742647058823525,0.047644945522800436,0.0,0.0059556181903500545,0.0,0.019241227999592485,0.0,0.02519684618994254,0.0,0.031152464380292594,-0.0036649958094461875,0.04077307838008883,-0.007329991618892375,0.05039369237988508,-0.007329991618892375,0.05634931057023513,-0.007329991618892375,0.06230492876058519
4e6e35a950b20b92,3c1c8b0c56,images/train/4e6e35a950b20b92.jpg,Boat,0.30193014705882354,0.5454963235294118,0.13143382352941177,0.021139705882352942,0.002778472372404844,6.217391304347826,-0.0009191176470588235,0.0009191176470588235,0.024659431554869708,0.0021796064090817374,-0.0021796064090817374,0.004359212818163475,-0.004359212818163475,0.006538819227245212,-0.006538819227245212,0.0,-0.00871842563632695,0.0021796064090817374,-0.010898032045408686,0.004359212818163475,-0.013077638454490424,-0.0021796064090817374,-0.015257244863572161,0.0,-0.0174368512726539
4fa9cbbfd0b89dc7,ace8fc6a18,images/train/4fa9cbbfd0b89dc7.jpg,Boat,0.3502604166666667,0.5289522058823529,0.0296875,0.04136029411764706,0.001227883731617647,1.2666666666666666,0.00234375,-0.0027573529411764708,0.10678721258619792,-0.01110654145798298,0.007404360971988654,-0.002468120323996218,-0.004936240647992436,0.006170300809990545,0.002468120323996218,-0.004936240647992436,-0.009872481295984873,0.003702180485994327,-0.01234060161998109,0.01234060161998109,-0.014808721943977308,0.001234060161998109,-0.017276842267973526,0.009872481295984873,-0.019744962591969745
4fd2bf4ea48c0318,6fde253657,images/train/4fd2bf4ea48c0318.jpg,USV,0.728125,0.6949074074074074,0.03854166666666667,0.04351851851851852,0.0016772762345679012,1.574468085106383,0.0020833333333333333,-0.005092592592592593,0.11531640100361064,0.0,-0.013777124430076733,0.0,-0.019076018441644707,0.0,-0.02437491245321268,0.0,-0.021195576046271897,0.0,-0.03497270047634863,0.0,-0.05722805532493412,-0.008478230418508759,-0.06252694933650209,-0.016956460837017517,-0.08478230418508759
50457ab2f07d9bb0,3c1c8b0c56,images/train/50457ab2f07d9bb0.jpg,Boat,0.28768382352941174,0.5220588235294118,0.11029411764705882,0.022058823529411766,0.0024329584775086505,5.0,0.00505514705882353,0.002297794117647059,0.11257713405088579,-0.012810806121092545,0.0034938562148434213,-0.006987712429686843,-0.002329237476562281,-0.0011646187382811405,0.010481568644530264,-0.004658474953124562,0.004658474953124562,0.0011646187382811405,0.008152331167967982,-0.002329237476562281,0.011646187382811405,-0.005823093691405702,0.015140043597654826,-0.009316949906249124,0.018633899812498248
5078e3f99a275fff,b6cf3a91b7,images/train/5078e3f99a275fff.jpg,Boat,0.5361979166666667,0.4931066176470588,0.17864583333333334,0.08363970588235294,0.014941884957107843,3.769230769230769,0.0046875,-0.0027573529411764708,0.053697429753491586,-0.0007075257604913638,-0.0007075257604913638,-0.0014150515209827275,0.0014150515209827275,-0.002122577281474091,0.0007075257604913638,-0.002830103041965455,-0.002830103041965455,-0.0035376288024568186,-0.0007075257604913638,-0.009905360646879092,-0.0014150515209827275,-0.010612886407370455,-0.002122577281474091,-0.01132041216786182,0.0
508f7f8505c38b3c,3c1c8b0c56,images/train/508f7f8505c38b3c.jpg,Boat,0.3405330882352941,0.3897058823529412,0.11121323529411764,0.016544117647058824,0.0018399248486159168,6.722222222222222,-0.0078125,0.004136029411764706,0.20608288649599155,0.0013392173886108854,0.009374521720276198,-0.008035304331665313,-0.002678434777221771,-0.0066960869430544275,0.0066960869430544275,-0.016070608663330627,-0.005356869554443542,-0.01473139127471974,0.004017652165832657,-0.024105912994995937,0.013392173886108855,-0.03348043471527214,0.0013392173886108854,-0.03214121732666125,0.010713739108887083
50c4d3d91f831cc5,c230f95bbd,images/train/50c4d3d91f831cc5.jpg,USV,0.35572916666666665,0.5953703703703703,0.08645833333333333,0.07222222222222222,0.006244212962962963,2.128205128205128,0.0026041666666666665,-0.000462962962962963,0.04416002858702562,-0.0010985217691206692,0.0005492608845603346,0.0021970435382413383,0.0010985217691206692,0.0054926088456033455,0.0016477826536810038,0.008788174152965353,-0.006591130614724015,0.012083739460327361,-0.0060418697301636804,0.015379304767689369,-0.009886695922086023,0.023068957151534054,-0.013731522114008365,0.02636452245889606,-0.01318226122944803
50f3320d81d48384,b9351a7480,images/train/50f3320d81d48384.jpg,Boat,0.39765625,0.5476851851851852,0.0796875,0.10277777777777777,0.008190104166666667,1.3783783783783783,0.0,-0.004629629629629629,0.03836743795967757,-0.003836743795967757,-0.002877557846975818,-0.007673487591935514,-0.005755115693951636,-0.011510231387903271,-0.008632673540927453,-0.015346975183871028,-0.011510231387903271,-0.019183718979838785,-0.014387789234879088,-0.019183718979838785,-0.01342860328588715,-0.0268572065717743,-0.016306161132862967,-0.0268572065717743,-0.019183718979838785
50f83568e32434a4,b6cf3a91b7,images/train/50f83568e32434a4.jpg,Boat,0.43020833333333336,0.4866727941176471,0.04895833333333333,0.05422794117647059,0.0026549096200980393,1.5932203389830508,-0.0010416666666666667,-0.0027573529411764708,0.04841520148242165,0.0033569902203229116,-0.0016784951101614558,-0.006713980440645823,-0.0033569902203229116,-0.0033569902203229116,-0.0050354853304843674,0.0,-0.006713980440645823,-0.0033569902203229116,-0.0016784951101614558,-0.006713980440645823,0.0033569902203229116,-0.010070970660968735,0.0016784951101614558,-0.006713980440645823,0.0
515cde64beb24049,f91b246954,images/train/515cde64beb24049.jpg,USV,0.23671875,0.4976851851851852,0.1015625,0.09351851851851851,0.009497974537037037,1.9306930693069306,-0.00546875,-0.003703703703703704,0.08006407690254357,-0.0048988564084059705,0.003562804660658888,-0.009797712816811941,0.0,-0.014696569225217912,0.0,-0.019595425633623882,-0.003562804660658888,-0.024494282042029854,0.0,-0.029393138450435823,-0.003562804660658888,-0.034291994858841796,-0.003562804660658888,-0.03562804660658888,-0.003562804660658888
51d2e6bfbed612c7,72d433a56e,images/train/51d2e6bfbed612c7.jpg,Boat,0.06822916666666666,0.18979779411764705,0.08125,0.04503676470588235,0.003659237132352941,3.183673469387755,0.019791666666666666,0.008731617647058824,0.4480100194177489,-0.0028594313179479843,-0.007863436124356957,-0.017156587907687905,-0.004289146976921976,-0.02573488186153186,-0.006433720465382965,-0.03431317581537581,-0.008578293953843952,-0.04861033240511573,-0.010722867442304941,-0.06862635163075162,-0.01286744093076593,-0.08292350822049155,-0.020730877055122887,-0.09722066481023146,-0.022875450543583874
522d6278dd38da16,2b50dc5ca4,images/train/522d6278dd38da16.jpg,USV,0.440625,0.5560185185185185,0.08645833333333333,0.0712962962962963,0.006164158950617284,2.155844155844156,-0.01875,0.013888888888888888,0.3449571891828845,-0.01326758419934171,0.0055281600830590465,-0.03095769646513066,0.01547884823256533,-0.04422528066447237,0.029852064448518848,0.04422528066447237,0.022112640332236186,0.04422528066447237,0.023218272348847994,0.03980275259802513,0.0243239043654598,0.05749286486381408,0.021007008315624374,0.06633792099670856,0.008845056132894474
5264edfce670e518,6fde253657,images/train/5264edfce670e518.jpg,USV,0.5671875,0.6439814814814815,0.059375,0.062037037037037036,0.0036834490740740742,1.7014925373134329,-0.003125,-0.007407407407407408,0.11442216819293473,0.008581662614470105,0.0,0.005721108409646737,0.0,0.008581662614470105,0.0,0.005721108409646737,-0.005721108409646737,0.0028605542048233683,-0.005721108409646737,0.011442216819293473,-0.005721108409646737,0.008581662614470105,-0.005721108409646737,0.011442216819293473,-0.005721108409646737
5280a40f4c2b7894,b9351a7480,images/train/5280a40f4c2b7894.jpg,Boat,0.24817708333333333,0.45185185185185184,0.15885416666666666,0.1648148148148148,0.026181520061728396,1.7134831460674158,-0.029947916666666668,0.0125,0.2534891895178794,0.009388325551379481,0.003487092347655236,0.020922554085931414,0.006974184695310472,0.030310879637310897,0.008315374059793254,0.04399101115503529,0.011802466407448491,0.05981704565593212,0.01743546173827618,0.07564308015682897,0.020922554085931414,0.08932321167455334,0.024409646433586653,0.10514924617545018,0.03004264176441434
528b05b6b4952730,6fde253657,images/train/528b05b6b4952730.jpg,USV,0.6518229166666667,0.6287037037037037,0.07864583333333333,0.07592592592592592,0.005971257716049383,1.8414634146341464,-0.00026041666666666666,-0.0125,0.12140484939902418,0.000561674383776228,0.001685023151328684,-0.003370046302657368,-0.001123348767552456,-0.00280837191888114,-0.003931720686433596,-0.002246697535104912,0.002246697535104912,-0.006178418221538508,0.003931720686433596,-0.010110138907972103,0.010110138907972103,-0.005055069453986052,0.011795162059300788,-0.004493395070209824,0.017973580280839296
52ca0028a5d2725a,055abdf17e,images/train/52ca0028a5d2725a.jpg,USV,0.4890625,0.2833333333333333,0.0375,0.03518518518518519,0.0013194444444444445,1.894736842105263,0.005989583333333334,0.016666666666666666,0.40836018529684365,0.0011948736139091758,-0.004779494455636703,0.0023897472278183516,0.0,0.0035846208417275277,-0.023897472278183517,-0.004779494455636703,-0.02867696673382022,-0.0035846208417275277,-0.04301545010073033,-0.0023897472278183516,-0.047794944556367035,-0.0011948736139091758,-0.06213342792327714,0.0,-0.07647191129018725
52d03e725d45e9df,b0fe05f41b,images/train/52d03e725d45e9df.jpg,USV,0.27109375,0.4912683823529412,0.06927083333333334,0.057904411764705885,0.004011086856617647,2.111111111111111,-0.0013020833333333333,0.008272058823529412,0.10204379993251148,-0.0020483547667014446,-0.0013655698444676296,0.0013655698444676296,-0.002731139688935259,0.010241773833507222,-0.004096709533402889,0.019117977822546813,-0.005462279377870518,0.027994181811586406,-0.006827849222338148,0.036870385800626,-0.008193419066805778,0.045746589789665594,-0.009558988911273407,0.054622793778705186,-0.010924558755741037
52e00387d0663961,6fde253657,images/train/52e00387d0663961.jpg,USV,0.84453125,0.525,0.058854166666666666,0.06666666666666667,0.003923611111111111,1.5694444444444444,0.0026041666666666665,0.004629629629629629,0.07839340569863311,-0.0013858127192452902,-0.006929063596226451,-0.013858127192452902,-0.0027716254384905804,-0.009700689034717032,0.0013858127192452902,-0.016629752630943483,0.0,-0.023558816227169935,-0.0013858127192452902,-0.03603113070037755,0.0027716254384905804,-0.042960194296604,0.0013858127192452902,-0.04988925789283045,0.0
531227bfb54632b2,1d2277871a,images/train/531227bfb54632b2.jpg,USV,0.33307291666666666,0.39351851851851855,0.04739583333333333,0.04814814814814815,0.0022820216049382717,1.75,0.003125,0.003703703703703704,0.10482848367219182,0.003634273778934877,0.0,0.0,0.0,-0.003634273778934877,0.0,-0.007268547557869754,0.0,-0.010902821336804631,0.007268547557869754,-0.007268547557869754,0.0,-0.018171368894674387,0.007268547557869754,-0.014537095115739508,0.0
53308a385dab39ff,1d2277871a,images/train/53308a385dab39ff.jpg,USV,0.37057291666666664,0.3337962962962963,0.0734375,0.07314814814814814,0.00537181712962963,1.7848101265822784,0.00546875,0.0,0.09948696839902257,0.001776553007125403,0.0,0.003553106014250806,0.0047374746856677415,0.0005921843357084677,0.0047374746856677415,0.0023687373428338708,0.0047374746856677415,0.008882765035627016,0.0047374746856677415,0.005921843357084677,0.0047374746856677415,0.00769839636421008,0.0047374746856677415,0.0047374746856677415,0.0047374746856677415
5377f29376e76dae,b9351a7480,images/train/5377f29376e76dae.jpg,Boat,0.521875,0.42592592592592593,0.265625,0.13148148148148148,0.03492476851851852,3.591549295774648,0.003125,0.03425925925925926,0.1392864603387291,-0.00278696813465739,-0.00046449468910956507,-0.0037159575128765205,-0.00278696813465739,-0.006502925647533911,-0.001393484067328695,-0.0092898937821913,-0.0037159575128765205,-0.010218883160410431,-0.002322473445547825,-0.01114787253862956,-0.00464494689109565,-0.013934840673286951,-0.005109441580205216,-0.01672180880794434,-0.00557393626931478
53f7cf134055573b,6fde253657,images/train/53f7cf134055573b.jpg,USV,0.8200520833333333,0.49907407407407406,0.058854166666666666,0.06851851851851852,0.004032600308641976,1.527027027027027,0.0067708333333333336,0.008333333333333333,0.17290793443610128,0.004100871737498565,-0.001366957245832855,0.00820174347499713,0.00273391449166571,0.006834786229164274,0.001366957245832855,0.01093565796666284,0.0,0.009568700720829984,-0.001366957245832855,0.013669572458328548,-0.00273391449166571,0.017770444195827115,0.001366957245832855,0.02187131593332568,0.00546782898333142
53fe47fdf964df68,b6cf3a91b7,images/train/53fe47fdf964df68.jpg,Boat,0.4322916666666667,0.6631433823529411,0.16041666666666668,0.09283088235294118,0.014891620710784313,3.0495049504950495,-0.006510416666666667,0.0078125,0.08570517717665803,0.0003543594118597149,-0.0003543594118597149,0.003543594118597149,-0.0007087188237194298,0.0010630782355791448,-0.0038979535304568638,0.004252312942316579,-0.009922063532072017,0.0017717970592985746,-0.015946173533687172,0.004961031766036008,-0.021970283535302323,0.005315391177895723,-0.02232464294716204,0.011339501179510877,-0.028348752948777194
54b37fae573767ff,f21beac8ce,images/train/54b37fae573767ff.jpg,USV,0.5638020833333334,0.5361111111111111,0.033854166666666664,0.037037037037037035,0.001253858024691358,1.625,0.0,0.000462962962962963,0.009805806756909202,0.0,0.008580080912295552,0.0,0.007354355067681901,0.0,-0.0036771775338409504,0.0,-0.004902903378454601,0.019611613513818404,-0.006128629223068251,0.019611613513818404,-0.007354355067681901,0.019611613513818404,-0.008580080912295552,0.03922322702763681,-0.019611613513818404
54b7e71e036b1664,c230f95bbd,images/train/54b7e71e036b1664.jpg,USV,0.43776041666666665,0.524074074074074,0.10677083333333333,0.07962962962962963,0.008502121913580248,2.383720930232558,-0.0010416666666666667,-0.001851851851851852,0.021301924316367783,0.0018828418920532836,-0.0018828418920532836,0.003765683784106567,0.0,0.0018828418920532836,-0.005648525676159851,0.003765683784106567,-0.007531367568213134,0.005648525676159851,-0.009414209460266418,0.007531367568213134,-0.011297051352319702,0.005648525676159851,-0.016945577028479552,0.003765683784106567,-0.015062735136426269
54e255755bb3a9a8,dd66390d74,images/train/54e255755bb3a9a8.jpg,Boat,0.4473958333333333,0.3727022058823529,0.11458333333333333,0.0744485294117647,0.008530560661764705,2.7160493827160495,0.00390625,-0.003216911764705882,0.061999963795652153,-0.003277360442529649,0.003277360442529649,-0.006554720885059298,0.002809166093596842,-0.006086526536126491,0.002340971744664035,-0.005618332187193684,0.0018727773957312281,-0.008895692629723334,0.001404583046798421,-0.012173053072252983,0.00468194348932807,-0.011704858723320177,-0.003277360442529649,-0.011236664374387369,0.0074911095829249125
54f2f4c9b07339d7,2b50dc5ca4,images/train/54f2f4c9b07339d7.jpg,USV,0.46979166666666666,0.5328703703703703,0.06041666666666667,0.05092592592592592,0.0030767746913580247,2.109090909090909,0.00026041666666666666,0.001388888888888889,0.019795189561622396,-0.00078247357161896,0.003912367858094799,-0.00156494714323792,0.00156494714323792,0.003912367858094799,-0.00078247357161896,0.00312989428647584,0.00312989428647584,0.00860720928780856,0.00078247357161896,0.007824735716189598,0.004694841429713759,0.007042262144570639,0.00860720928780856,0.00625978857295168,0.00625978857295168
